game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,result_filled,type_filled,type_result_combo,type_group,delta_x,delta_y,event_distance,start_quadrant,end_quadrant,start_x_norm,start_y_norm,end_x_norm,end_y_norm,event_idx,episode_event_count,episode_progress_ratio,delta_time_prev,delta_time_next,prev_type_name,prev_result_filled,attack_progress_momentum,dynamic_pressure_index,pitch_control_margin,forward_control_ratio,pass_availability_score,player_vx,player_vy,player_ax,player_ay,off_ball_energy
126335,1,4,139.567,4644,62086,96,Pass,Successful,39.392325,28.115688,11.307135000000002,35.59256,False,126335_4,Successful,Pass,Pass__Successful,Pass,-28.085189999999997,7.476872,29.0634050352068,Q10,Q01,0.37516499999999997,0.26776845714285713,0.10768700000000002,0.3389767619047619,0,2,0.0,0.0,8.866500000000002,START,START,-28.208204698932192,0.034067477213112776,-0.42908577231029754,1.0,1.0,0.026432522330791467,-0.00891893183279325,1.0020287318358044e-05,5.725208278859976e-06,1.1540544518296085e-05
126335,1,4,148.4335,4644,145716,102,Intervention,,63.3885,44.081136,63.3885,44.081136,False,126335_4,NoResult,Intervention,Intervention__NoResult,Other,0.0,0.0,0.0,Q11,Q11,0.6037,0.41982034285714287,0.6037,0.41982034285714287,1,2,0.5,8.866500000000002,0.0,Pass,Successful,0.0,8.0707711731711e-18,0.2595604334341332,0.9999624225154807,1.0,-0.0,-0.0,0.0,0.0,0.0
126335,1,8,328.806,4640,354791,181,Pass,Successful,36.831375,19.07128,33.65943,30.916608,True,126335_8,Successful,Pass,Pass__Successful,Pass,-3.171945000000001,11.845327999999999,12.262668164417112,Q10,Q00,0.350775,0.18163123809523812,0.320566,0.2944438857142857,0,1,0.0,0.0,0.0,START,START,-2.6575002063266435,0.007380774347635014,-0.21313541523189083,0.0,1.0,-0.03529066325020161,0.001288054962891879,9.006672124044633e-05,-3.287296882539989e-06,9.012669191642521e-05
126335,2,85,2558.6000000000004,4644,62105,2397,Pass,Unsuccessful,81.6879,19.548164,94.105095,10.061416,False,126335_85,Unsuccessful,Pass,Pass__Unsuccessful,Pass,12.417195000000007,-9.486748,15.626423752206682,Q20,Q20,0.77798,0.1861729904761905,0.896239,0.09582300952380952,0,1,0.0,0.0,0.0,START,START,-3.4909070812753216,2.8023934584024073e-49,0.0007205698233151064,0.9999999918891356,1.0,-0.0,-0.0,0.0,0.0,0.0
126336,1,1,106.701,4641,500602,84,Carry,,47.610885,12.152824000000004,42.89943,12.753536000000004,False,126336_1,NoResult,Carry,Carry__NoResult,Carry,-4.711455000000001,0.6007119999999997,4.749596101140496,Q10,Q10,0.45343700000000003,0.11574118095238099,0.40856600000000004,0.12146224761904766,0,1,0.0,0.0,0.0,START,START,-4.263319726352675,0.0,0.0,0.0,0.0,-0.05164814765529356,0.07203566887268384,-1.847159008403256e-06,3.369618053682131e-05,3.3746771388865935e-05
126336,1,25,1899.467,4641,250957,929,Pass,Successful,15.427440000000004,33.473884,62.616645000000005,35.82716,False,126336_25,Successful,Pass,Pass__Successful,Pass,47.189205,2.353276000000001,47.24784626270494,Q00,Q11,0.14692800000000003,0.31879889523809524,0.596349,0.34121104761904764,0,1,0.0,0.0,0.0,START,START,47.04405912613432,0.0,1.0240827589290734e-09,0.0,1.0,0.006776679737816291,-0.005107462112318258,4.956854774053651e-06,-3.735892639793098e-06,6.207036576911619e-06
126336,1,30,2241.6055,4641,413677,1089,Intervention,,55.57251,15.694603999999998,55.57251,15.694603999999998,False,126336_30,NoResult,Intervention,Intervention__NoResult,Other,0.0,0.0,0.0,Q10,Q10,0.529262,0.14947241904761904,0.529262,0.14947241904761904,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.3483294185993514,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126336,2,54,985.2000000000004,4641,346037,2071,Error,,70.576695,7.409824,70.576695,7.409824,False,126336_54,NoResult,Error,Error__NoResult,Other,0.0,0.0,0.0,Q20,Q20,0.6721590000000001,0.07056975238095238,0.6721590000000001,0.07056975238095238,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.017388594811202283,0.9722882623403196,1.0,0.005485550212428215,0.007221193528458214,-2.9779853208074416e-06,-3.920228143703218e-06,4.923066652974279e-06
126336,2,59,1398.5299999999995,2354,142106,2264,Pass,Unsuccessful,29.00226,67.1431592,40.866735000000006,65.4913304,True,126336_59,Unsuccessful,Pass,Pass__Unsuccessful,Pass,11.864475000000006,-1.651828800000004,11.978910860764204,Q01,Q11,0.276212,0.639458659047619,0.3892070000000001,0.6237269561904761,0,1,0.0,0.0,0.0,START,START,11.377907884389602,1.5940659391407112e-32,-1.1236383945213319e-08,0.0,0.0,-0.046970546238308035,0.09625257934837689,-7.460414556979793e-05,0.00015287966643484158,0.0001701116425922342
126336,2,72,2335.795,2354,82938,2623,Interception,,32.014920000000004,12.060684000000002,25.69413,8.795867999999999,True,126336_72,NoResult,Interception,Interception__NoResult,Defensive,-6.320790000000002,-3.2648160000000033,7.114169645008197,Q00,Q00,0.304904,0.11486365714285716,0.244706,0.08377017142857142,0,1,0.0,0.0,0.0,START,START,-7.012743183454939,1.3526045276212576e-06,-0.034514585283068826,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126337,1,10,428.0,2353,356609,226,Pass,Successful,8.3479095,65.1076336,2.2381905000000017,58.024196,False,126337_10,Successful,Pass,Pass__Successful,Pass,-6.109718999999998,-7.083437599999996,9.354344150823975,Q01,Q01,0.0795039,0.620072700952381,0.02131610000000002,0.5526113904761905,0,1,0.0,0.0,0.0,START,START,-4.33677781399801,0.0,0.0,0.0,0.0,0.09750772432394413,-0.0056782439319994354,-0.00011501143090899383,6.982316681174543e-05,0.00013454703216108147
126337,1,24,1529.534,2353,500583,675,Intervention,,65.63024999999999,17.570791999999997,65.63024999999999,17.570791999999997,False,126337_24,NoResult,Intervention,Intervention__NoResult,Other,0.0,0.0,0.0,Q10,Q10,0.6250499999999999,0.16734087619047616,0.6250499999999999,0.16734087619047616,0,1,0.0,0.0,0.0,START,START,0.0,0.0,3.77844298672407e-34,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126337,1,36,2318.433,4657,287281,1115,Pass_Freekick,Successful,55.23220499999999,32.97252,50.765925,49.693584,True,126337_36,Successful,Pass_Freekick,Pass_Freekick__Successful,SetPiece,-4.4662799999999905,16.721064,17.307271256050036,Q10,Q11,0.526021,0.314024,0.48348500000000005,0.4732722285714286,0,1,0.0,0.0,0.0,START,START,-8.938125150590368,4.655844561854073e-09,-0.008260372233394557,0.0,0.0,-0.0037861601705237594,0.017830673974827453,-3.843037119898253e-06,1.8098532252159412e-05,1.8502048642984653e-05
126337,2,50,211.4000000000001,4657,500476,1453,Tackle,Unsuccessful,55.496175,13.844935999999995,55.496175,13.844935999999995,True,126337_50,Unsuccessful,Tackle,Tackle__Unsuccessful,Defensive,0.0,0.0,0.0,Q10,Q10,0.528535,0.13185653333333328,0.528535,0.13185653333333328,0,1,0.0,0.0,0.0,START,START,0.0,0.001538805465245095,-0.19185473197356004,1.0,1.0,-0.1467849032740231,-0.10973744574434417,0.001406430224822241,0.001051457316434735,0.0017560206335854012
126337,2,55,488.0,4657,250167,1595,Aerial Clearance,Successful,9.749607,32.15278,9.749607,32.15278,True,126337_55,Successful,Aerial Clearance,Aerial Clearance__Successful,Defensive,0.0,0.0,0.0,Q00,Q00,0.09285339999999999,0.30621695238095237,0.09285339999999999,0.30621695238095237,0,1,0.0,0.0,0.0,START,START,0.0,5.618518253157194e-27,-2.737820194365284e-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126337,2,74,1647.3000000000002,4657,215807,2144,Pass,Successful,78.921255,27.192248,79.54316999999999,8.745752000000003,True,126337_74,Successful,Pass,Pass__Successful,Pass,0.6219149999999871,-18.446495999999996,18.456976809468035,Q20,Q20,0.751631,0.25897379047619046,0.757554,0.08329287619047622,0,1,0.0,0.0,0.0,START,START,-12.549918091844264,3.1939218102431903e-07,-0.02347242758732623,1.0,1.0,-0.0,-0.0,0.0,0.0,0.0
126337,2,94,2757.273,2353,500561,2683,Carry,,17.753715,15.529772,19.97856,11.107052000000005,False,126337_94,NoResult,Carry,Carry__NoResult,Carry,2.224845000000002,-4.422719999999995,4.950796650280131,Q00,Q00,0.16908299999999998,0.14790259047619048,0.19027200000000002,0.10578144761904766,0,1,0.0,0.0,0.0,START,START,0.9984193588703754,6.126983325706761e-09,-0.008847321263996021,0.9699296218088631,1.0,-0.0,-0.0,0.0,0.0,0.0
126337,2,97,2917.9000000000005,4657,500481,2776,Pass,Successful,39.02073,60.698976,23.43495,65.3390648,True,126337_97,Successful,Pass,Pass__Successful,Pass,-15.58578,4.640088800000001,16.26182530592078,Q11,Q01,0.371626,0.5780854857142858,0.22319,0.6222768076190477,0,1,0.0,0.0,0.0,START,START,-16.213046702849546,6.782634571505483e-24,-1.0143174295846736e-06,0.9998623275182402,1.0,-0.0,-0.0,0.0,0.0,0.0
126338,1,1,113.5,4220,500535,86,Pass,Unsuccessful,95.22135,1.5103479999999934,96.31503,2.551292000000004,True,126338_1,Unsuccessful,Pass,Pass__Unsuccessful,Pass,1.093679999999992,1.0409440000000107,1.5098676609345618,Q20,Q20,0.9068700000000001,0.014384266666666604,0.9172859999999999,0.024298019047619086,0,1,0.0,0.0,0.0,START,START,1.294520924342259,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126338,1,22,2021.133,4220,500547,1215,Pass,Successful,46.283055,12.048988,59.539305,11.519472,True,126338_22,Successful,Pass,Pass__Successful,Pass,13.256250000000001,-0.5295159999999992,13.266821445122266,Q10,Q10,0.440791,0.11475226666666666,0.567041,0.10970925714285715,0,1,0.0,0.0,0.0,START,START,11.648037246995736,0.0,7.656331923895047e-16,1.0,1.0,0.006576889745277795,-0.003786452843893818,3.4418372325834437e-06,-1.9815376085470245e-06,3.971490253001249e-06
126338,1,24,2276.9,316,344473,1400,Pass,Successful,31.59407999999999,41.045616,43.9005,29.832212,False,126338_24,Successful,Pass,Pass__Successful,Pass,12.30642000000001,-11.213404000000004,16.64897601907145,Q01,Q10,0.30089599999999994,0.3909106285714286,0.4181,0.28411630476190475,0,1,0.0,0.0,0.0,START,START,11.514760463232482,3.218307642264262e-26,-4.235521485566407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126338,2,57,2222.633,4220,500549,2831,Pass,Successful,93.261525,66.3700332,87.6876,66.2899088,True,126338_57,Successful,Pass,Pass__Successful,Pass,-5.573925000000003,-0.08012439999998833,5.5745008588303575,Q21,Q21,0.888205,0.6320955542857143,0.8351200000000001,0.6313324647619049,0,1,0.0,0.0,0.0,START,START,-2.5631941505383473,5.925095151774537e-108,3.8443468438964233e-26,0.9999980634950506,1.0,0.034185254187027,0.06820032533532747,-2.1639710327131324e-05,3.757596964319361e-05,4.336162540390249e-05
126339,1,11,789.5,2354,188332,415,Pass,Successful,68.09838,23.853787999999994,77.80405499999999,5.408720000000002,False,126339_11,Successful,Pass,Pass__Successful,Pass,9.705674999999985,-18.445067999999992,20.84276039132649,Q10,Q20,0.648556,0.22717893333333328,0.740991,0.05151161904761907,0,1,0.0,0.0,0.0,START,START,-6.675469358999247,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126339,2,41,23.833000000000084,2354,142106,1608,Pass,Successful,55.30413,1.482603999999995,43.859655,9.447919999999996,False,126339_41,Successful,Pass,Pass__Successful,Pass,-11.444475000000004,7.965316000000001,13.943538539606118,Q10,Q10,0.526706,0.014120038095238046,0.41771099999999994,0.08998019047619044,0,1,0.0,0.0,0.0,START,START,-7.651931410949614,0.0,9.859578591681631e-05,1.0,1.0,-0.019132848911432854,0.047763656427561876,-2.02500604328628e-05,3.527244397915688e-05,4.0671983622603856e-05
126340,1,20,1442.567,4640,360011,694,Interception,,16.78099499999999,44.313492,16.78099499999999,44.313492,False,126340_20,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q01,Q01,0.1598189999999999,0.4220332571428571,0.1598189999999999,0.4220332571428571,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126340,1,3,81.367,4640,491834,44,Pass,Successful,29.621235,39.415656,36.816465,24.853116,False,126340_3,Successful,Pass,Pass__Successful,Pass,7.195230000000002,-14.562539999999998,16.243118727772078,Q01,Q10,0.282107,0.3753872,0.35063300000000003,0.23669634285714286,0,1,0.0,0.0,0.0,START,START,5.195113448220727,0.0,0.07258018388741201,0.0,1.0,0.008532123005249418,0.002549394743959862,-5.232932040482522e-06,-1.5635978796012807e-06,5.461539715996048e-06
126340,2,43,45.970000000000255,4646,356599,1493,Pass,Successful,66.9417,64.2686564,45.641295,62.3155604,True,126340_43,Successful,Pass,Pass__Successful,Pass,-21.300404999999998,-1.953095999999995,21.389760100319986,Q11,Q11,0.63754,0.6120824419047619,0.434679,0.5934815276190476,0,1,0.0,0.0,0.0,START,START,-18.384165890073444,3.104494347971905e-49,-7.464474749951794e-13,0.0,0.0,0.005171802311726897,-0.0011596400174805253,-2.088859198451187e-06,4.6837148278342854e-07,2.1407252501988393e-06
126340,2,52,438.951,4646,146185,1689,Pass,Successful,48.518715,9.224063999999998,41.793675,26.841776,True,126340_52,Successful,Pass,Pass__Successful,Pass,-6.72504,17.617712,18.857622838431787,Q10,Q10,0.462083,0.08784822857142856,0.398035,0.2556359619047619,0,1,0.0,0.0,0.0,START,START,-4.699760681010639,2.458988839935853e-31,-2.22684378726973e-08,1.0,1.0,0.03847708294239068,-0.0024929429268423526,-2.4642866093230475e-05,-8.667853955880362e-06,2.6122835632629148e-05
126341,1,27,2150.867,4641,187313,1065,Pass,Successful,37.680615,30.41572,37.161075,13.11414,True,126341_27,Successful,Pass,Pass__Successful,Pass,-0.5195400000000063,-17.30158,17.309378738360312,Q10,Q10,0.35886300000000004,0.2896735238095238,0.353915,0.12489657142857144,0,1,0.0,0.0,0.0,START,START,-5.58743853848843,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126341,1,42,2858.367,4648,500136,1324,Pass,Successful,64.62498000000001,36.399992,64.33727999999999,11.513760000000005,False,126341_42,Successful,Pass,Pass__Successful,Pass,-0.28770000000001517,-24.886231999999993,24.887894938058214,Q11,Q10,0.615476,0.3466665904761905,0.612736,0.10965485714285719,0,1,0.0,0.0,0.0,START,START,-12.294938903562525,4.16335566327097e-19,-2.5401588615226533e-05,0.0,0.0,-0.004732626862912471,-0.007986362008741428,-6.9222087802526315e-06,-6.9378092875604286e-06,9.800518971358934e-06
126341,1,5,276.033,4648,500138,183,Intervention,,61.58313,19.80806,61.58313,19.80806,False,126341_5,NoResult,Intervention,Intervention__NoResult,Other,0.0,0.0,0.0,Q10,Q10,0.586506,0.1886481904761905,0.586506,0.1886481904761905,0,1,0.0,0.0,0.0,START,START,0.0,3.164931329849477e-17,0.019140943093490494,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126341,1,8,440.769,4648,500138,256,Clearance,,6.591374999999999,32.270692000000004,12.974114999999998,39.150592,False,126341_8,NoResult,Clearance,Clearance__NoResult,Defensive,6.382739999999998,6.879899999999999,9.384689335167145,Q00,Q01,0.062775,0.30733992380952385,0.12356299999999998,0.37286278095238096,0,2,0.0,0.0,4.889999999999986,START,START,5.9883073105680875,3.951781161227473e-24,-1.409932175910819e-06,1.0,1.0,-0.3338174715909091,0.07565214646464649,-0.0020263783968950872,0.000459232629568804,0.002077764186683316
126341,1,8,445.659,4648,500136,263,Carry,,27.2559,50.337476,30.44664,44.524156,False,126341_8,NoResult,Carry,Carry__NoResult,Carry,3.190739999999998,-5.8133200000000045,6.631403408781587,Q01,Q01,0.25958,0.4794045333333334,0.289968,0.4240395809523809,1,2,0.5,4.889999999999986,0.0,Clearance,START,3.971984641125088,6.34354046005477e-13,-0.0008639111681219224,8.912725589918058e-06,1.0,0.015488438716993524,-0.0057766973873340675,-8.38106624585569e-06,-9.158441972287407e-07,3.1705666676868917e-06
126341,2,80,2195.173,4648,500138,2417,Pass,Successful,40.521285000000006,16.013251999999994,45.75795,21.461888,False,126341_80,Successful,Pass,Pass__Successful,Pass,5.236664999999995,5.448636000000004,7.557135342358307,Q10,Q10,0.38591700000000007,0.15250716190476185,0.43579,0.2043989333333333,0,1,0.0,0.0,0.0,START,START,6.251352936993361,6.317105315422326e-06,-0.04840528874856185,0.9999943943943848,1.0,0.019339849886343175,-0.009266645538883867,0.0002012976039026657,-4.840321385697386e-05,0.00020703525412025468
126341,2,94,3010.0,4641,346041,2815,Intervention,,72.103605,37.400544,72.103605,37.400544,True,126341_94,NoResult,Intervention,Intervention__NoResult,Other,0.0,0.0,0.0,Q21,Q21,0.686701,0.3561956571428571,0.686701,0.3561956571428571,0,1,0.0,0.0,0.0,START,START,0.0,0.04230585497988942,-0.4564449580605208,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
126342,1,14,635.1,4643,500115,335,Pass,Successful,16.446044999999998,49.100148,7.064190000000001,30.459172,True,126342_14,Successful,Pass,Pass__Successful,Pass,-9.381854999999998,-18.640976,20.868761091008754,Q01,Q00,0.156629,0.4676204571428571,0.067278,0.29008735238095235,0,1,0.0,0.0,0.0,START,START,-10.049245834322969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126342,2,53,92.30000000000018,4643,500116,1404,Pass,Successful,12.41688,22.835351999999997,17.575950000000002,12.64732,True,126342_53,Successful,Pass,Pass__Successful,Pass,5.159070000000002,-10.188031999999996,11.419807323152346,Q00,Q00,0.11825600000000001,0.21747954285714283,0.16739,0.12045066666666668,0,1,0.0,0.0,0.0,START,START,2.5944537885917955,0.0,5.508798728359668e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126342,2,61,650.9000000000001,4639,250902,1640,Pass,Unsuccessful,37.590525,5.844871999999995,51.34605,11.213064000000005,False,126342_61,Unsuccessful,Pass,Pass__Unsuccessful,Pass,13.755524999999999,5.368192000000009,14.765905098384218,Q10,Q10,0.358005,0.05566544761904757,0.48901,0.10679108571428576,0,1,0.0,0.0,0.0,START,START,14.759463599178101,5.560200575794485e-23,-2.73069136028079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126342,2,90,2328.0,4643,500116,2455,Pass,Successful,16.31469,32.24356,28.56777,18.3124,True,126342_90,Successful,Pass,Pass__Successful,Pass,12.25308,-13.931160000000002,18.553037175406082,Q00,Q00,0.155378,0.3070815238095238,0.272074,0.17440380952380952,0,1,0.0,0.0,0.0,START,START,9.201905732883105,1.8374690345621042e-28,0.2561563270194507,0.0,1.0,0.0017434405331663455,0.004208171042626474,7.798186398740196e-07,1.8822610558780132e-06,2.037406143499616e-06
126343,1,12,841.667,316,62009,492,Duel,Successful,62.98635,8.491432000000003,62.98635,8.491432000000003,True,126343_12,Successful,Duel,Duel__Successful,Duel,0.0,0.0,0.0,Q10,Q10,0.59987,0.08087078095238098,0.59987,0.08087078095238098,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126343,1,36,2583.0,2354,500147,1375,Pass,Unsuccessful,66.24408,27.088888,71.57240999999999,31.222948,False,126343_36,Unsuccessful,Pass,Pass__Unsuccessful,Pass,5.328329999999994,4.134059999999998,6.744001236098635,Q10,Q20,0.630896,0.25798940952380955,0.6816419999999999,0.2973614095238095,0,1,0.0,0.0,0.0,START,START,5.652302043172279,2.5065888710945194e-09,-0.0070757222496956205,0.0,0.0,0.14813368104190322,0.03096891505758073,0.0007908248098609694,0.00012677707139206217,0.0008009221595900481
126343,2,51,701.5999999999999,316,77582,1855,Pass,Successful,15.62862,30.353364,83.455155,66.6971812,True,126343_51,Successful,Pass,Pass__Successful,Pass,67.826535,36.343817200000004,76.9500610706271,Q00,Q21,0.148844,0.28907965714285716,0.794811,0.6352112495238096,0,1,0.0,0.0,0.0,START,START,6.9711785912166135,8.513568292382003e-63,-2.6493367448247424e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126343,1,8,660.167,2354,344558,424,Pass,Successful,62.08503,32.941852,59.304,20.786104,False,126343_8,Successful,Pass,Pass__Successful,Pass,-2.7810300000000012,-12.155747999999996,12.469817051601193,Q10,Q10,0.591286,0.3137319238095238,0.5648,0.19796289523809527,0,2,0.0,0.0,3.7999999999999545,START,START,-6.0483027703387675,3.601150177953377e-15,0.48843861746662987,1.0,1.0,-0.011985345302943767,-0.008755848230484793,4.214954702888129e-06,-1.1940922666721812e-06,4.380833195720314e-06
126343,1,8,663.967,2354,253677,428,Pass,Successful,68.25126,15.881264000000002,65.88435,2.641459999999995,False,126343_8,Successful,Pass,Pass__Successful,Pass,-2.3669100000000043,-13.239804000000007,13.449709026834602,Q10,Q10,0.650012,0.15125013333333334,0.62747,0.02515676190476186,1,2,0.5,3.7999999999999545,0.0,Pass,Successful,-10.128191599090155,0.010318390804259161,-0.14315604084301187,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126344,1,3,131.6,4640,215818,61,Take-On,Successful,57.96063,67.37090004,57.96063,67.37090004,False,126344_3,Successful,Take-On,Take-On__Successful,Duel,0.0,0.0,0.0,Q11,Q11,0.552006,0.6416276194285714,0.552006,0.6416276194285714,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,0.01793611424521095,-0.025784588102735873,-6.864615400741167e-06,9.868429592494849e-06,1.2021183270465551e-05
126344,1,38,2376.967,4640,61913,1164,Pass,Successful,48.990375,49.361812,59.418975,48.852696,False,126344_38,Successful,Pass,Pass__Successful,Pass,10.428600000000003,-0.5091159999999988,10.441019924387467,Q11,Q11,0.466575,0.47011249523809523,0.565895,0.46526377142857145,0,1,0.0,0.0,0.0,START,START,10.073199775240566,0.0,0.0036169606490314564,1.0,1.0,0.007732934723892372,0.008853632241624653,-6.485679449758914e-06,-6.2848693637134225e-06,9.031257987897847e-06
